"X1","X2","label"
-22.3903628070026,6.12071879566526,">9"
-16.3248868047782,11.0566086542836,">="
6.21556158247936,19.6306067120635,"Palestinian"
-26.5601187857658,-2.14850326056342,">0"
-23.0087688593156,3.77571521584033,">1"
-23.2022823023784,3.96440644237279,">2"
-22.8049422294243,3.72297667522905,">3"
-22.7807975519666,3.77777793571518,">4"
-23.9325788137052,4.24767854150807,">5"
-22.9116914830695,5.41472286384966,">6"
-23.1893250758028,4.12888438726024,">7"
-6.17569054637907,-12.758882385715,"Tests"
3.77963784440029,9.42614399842094,"Accidents"
7.45221012888533,4.8112010351834,"Brazil's"
8.84436165260187,0.870508741936006,"GIVS"
8.03258337507444,29.8031462168623,";28"
-19.1559780815636,-12.4930529712997,"compromise"
26.6495619081436,-1.09987451995558,"solamente"
-8.51620916640722,16.4750866045085,"2010--2011"
8.08415054897142,29.7014406821271,";22"
8.16330928070553,29.9508346822147,";23"
8.09498539271516,29.6791272524037,";20"
8.13968262250973,29.8308225322709,";21"
8.11856303490879,29.7884030195047,";26"
8.0606679543624,29.7210159815833,";27"
8.08394392762794,29.7976806413435,";24"
8.07810996361959,29.7410682852093,";25"
21.4726587186491,11.6654463056115,"Ahmed"
-6.6780394288329,18.6359828185576,"2012April"
18.7599255120154,18.7041931600573,"Jackson-Thompson"
11.6022651248277,6.90121588455207,"Indoor"
7.78728296814402,-8.75705643193106,"rejected"
6.81095817115482,-20.7159195238109,"Preparation"
26.2903501212467,10.1998606890471,"Berman"
7.62169809227146,24.550222003921,":2-10"
-7.36201821292032,4.24059783339265,"disproportionally"
11.1669273976802,-5.44174127624225,"forensic"
-8.21074442865798,19.3864088938124,"2007--February"
0.52870963552,5.03381862350439,"design"
-5.41282746318695,15.3028931954446,"FYs"
0.959284703045934,-4.58935006945452,"accompany"
-15.9085498232755,-5.90734264167311,"menarche"
-8.77325727837356,-19.023260988836,"DAT"
-32.0586938864765,-0.356096831343402,".86"
-32.0483407986607,-0.47557212211915,".81"
-32.1129723125222,-0.546269720351131,".83"
28.17453470623,13.4994642997764,"Stroup"
6.02157126202215,-14.6087698800309,"circles"
24.0445141612959,-14.0005653491334,".omhrc"
2.34141267653011,10.8691201194466,"Databases"
1.23055599383058,-12.8629016627266,"deeply"
12.7820354242948,8.71235973970297,"Institutes"
-22.4811330325892,17.2419511120055,"804"
-10.0924025304354,2.82200214420271,"CKD"
-11.4381556809548,-4.12679449819719,"CKF"
-17.2409513607432,-5.81429428127597,"11-related"
27.3654370861276,-3.00574664411764,"realizada"
-3.36593683879066,33.1698580700541,"6/8/2001"
29.5883134759422,-3.77482781974682,"confirmadas"
27.2976904023847,-3.48810927595747,"realizado"
-3.06384702951478,-18.719659921513,"biphenyls"
-6.18469281256213,2.91810856989031,"varied"
2.83214465096651,-4.8689330207735,"elucidated"
-14.2867190460875,-1.48259224374665,"DTaP4"
8.09120665124438,-2.23699238882467,"communitywide"
-17.8508680154631,7.57932614141614,"600000"
6.85786945124685,-2.70828316683284,"pursuing"
-9.23672023608412,-6.73541074175867,"infection/acquired"
-21.1058322849476,10.8012202188769,"{2%}"
7.19688360157093,2.68086774305351,"Level"
15.6091586277427,0.17419140317471,"Español"
3.97442263552791,30.2822794780732,"Mich"
-1.14607484937695,-3.98743841834568,"preferred"
20.7670724076223,14.0988302145175,"Vieira"
-8.76706128122671,14.5504281284817,"2003-2006"
-11.5545896849837,27.9980971800001,"TUBERCULOSIS"
-8.4179357173154,14.9093370331422,"2003-2009"
-8.84674036217074,14.8052678052282,"2003-2008"
-21.0002034105279,11.735679534065,"41%"
-21.4209310364278,11.0328236935507,"{76%}"
-22.1432040902927,-4.38886934170136,"PM10"
-19.8351046229882,16.8295986552851,"414"
-21.8203435592716,16.7619897048273,"415"
-19.8445687440323,15.9175578192188,"416"
-19.0357161848499,16.5063586814773,"411"
-21.1345092842965,16.9123331291296,"412"
-20.5095319631911,16.1088129224288,"413"
1.81931954784691,-1.31307226869128,"analytical"
25.2136695607525,12.3322389859459,"Perez"
9.13988301693356,-23.7743056161035,"steak"
-22.3461894598625,16.9976330921113,"419"
-3.9916923726474,16.9943792644789,"1989-90"
7.14047165219852,-6.3079207665254,"observer"
-7.43761750434025,2.29749104002076,"observed"
-2.44666736918162,23.9255822513539,"tapes}"
13.2347943807407,-0.105794500975549,"81%--94%"
22.4979352533949,15.3133462611197,"Mannucci"
7.52831370675531,0.404411612481606,"RNTCP"
19.5275260207949,-0.507285948264507,"Technologies"
1.58196046309224,-12.4295422966389,"breakaway"
-21.4679880737572,16.4935464614615,"1774"
-14.6609357509718,-1.30107173665254,"Pol3"
3.60884984776178,26.0847530605753,":448-52"
-15.804479332023,16.0749428580178,"5270"
15.3087361634239,-7.0628209059362,"stricter"
-3.96512460987597,15.2119027867103,"65--United"
5.68776247005891,-2.11495965117623,"combating"
-7.97975261812576,-3.44162466400854,"ill"
9.01646368219059,-2.56258580803509,"retraining"
-17.2876223258,-11.965379525592,"paraparesis"
3.79608959316317,1.21233954527871,"receives"
-7.21614797350907,-5.23933390052929,"unlinked"
-9.34471349524879,-0.782097878708549,"ETS"
12.3884795196337,8.83285826899587,"Aging"
-3.98543895394553,-2.45945664814373,"wider"
6.28726403471728,4.52933597691415,"ETI"
2.48846148249317,-7.92036236271542,"speak"
-4.28028017698139,-13.8634048268067,"MP-NAT"
2.4055545681456,-17.4765205749437,"engines"
3.75253163656924,-19.1646005266812,"backwash"
-4.45191119768649,-3.65998590758757,"well-characterized"
10.310488635782,-0.8932334688357,"partnership"
2.97974475033334,-3.25185838962017,"concerning"
-1.15084581918252,-20.1365720480035,"absorbent"
8.71324795466265,-21.1080200080163,"catering"
-18.8471791617566,2.44603409406736,"X60X64"
24.533910575335,-13.2694588669751,".gov/hazard/event/west_nile/west_nile"
1.84272914165303,6.01620348774116,".GATS"
2.5068608172281,-8.2949241378371,"mistake"
7.29643316432621,4.18654558065942,"PPPA"
0.589895717246482,-14.9780281006288,"sting"
0.597160029186164,-20.1393222187412,"brake"
-1.32017091868632,-11.3581909283391,"newborn's"
20.085412662673,13.9043537989873,"Shields"
28.3834382009768,-6.72940980474439,"cardiovasculares"
-10.5428151387876,7.20466850376662,"descent"
4.82102030871311,6.37090559624868,"NTSIP"
-16.7097401687281,-7.15373907515828,"involuntary"
15.1321692170859,-1.41112563864428,"viewed"
-0.9940885086667,-12.5013089895506,"avoids"
-1.50811398097395,-16.0287698717363,"perimeter"
-3.59558062415086,0.71067154362431,"independent"
-15.8074643425598,-2.92969876264168,"whole-cell"
-11.5586783741859,-7.89739001382807,"mosquitoborne"
5.60854767549079,6.28926238480437,"Skokie"
5.56589027031846,-18.8897268144315,"insulating"
18.164039859787,-11.7784750372156,"Game"
-15.1834056390313,-17.1368584517475,"femoral"
5.37380093677252,-17.6832773361698,"compartments"
12.7760583347936,-15.2348335960218,"Rhesus"
9.88153612923992,-3.02577860551041,"TRUST"
-1.05777008627292,3.99796678594969,"jurisdictions"
-6.64633836282919,8.30725766845529,"Conclusions"
-11.2197690622506,-2.6814976448146,"9th-12th-grade"
2.50390136458698,-23.9418355367931,"goggles"
7.0576641948562,4.33624974014572,"BIA"
-19.3711456891399,-11.0304501937,"thyroid"
20.2816864359987,12.4280890142947,"Torres"
14.3012789331596,5.01485034913832,"Gay"
-2.31846153766297,-28.6112531746333,"snus"
14.6596455239279,6.5726793609713,"Gas"
4.20906164057735,-13.3974559281038,"occupants"
13.0957933605507,3.57719708217705,"Gap"
3.71683520272828,18.0498992305561,"Gao"
7.55506609346708,6.80737347145339,"DEHNR"
11.1673389896439,6.19307017621872,"Preparing"
-17.4053480436114,4.50052764583832,"post-acute"
-13.0100869569206,-12.5516902742139,":H21"
-8.75030968396222,-25.5292509198107,"procaine"
-17.3046718616544,-16.4038974699638,"fluctuant"
3.78254951000697,18.0659497301704,"Kidal"
-1.61866112523945,-19.941587328727,"flavoring"
-20.709437648487,-12.141548167963,"quadriplegia"
3.7482286660645,-1.53305451024025,"invaluable"
-10.4509925618986,2.32476624346516,"Washington's"
-6.03031861100821,-9.61466795709587,"lineages"
22.0798646814141,-11.1639724667585,"ogostan@sph"
25.4235138523505,0.895989094121071,"Preparación"
-11.9422626250372,-9.78962837550982,"multidrug-resistant"
0.570916496613213,-9.68991832444387,"Are"
4.48354093066214,9.40533567959533,".Florida"
1.3634092121785,26.9307296011654,":994-1000"
6.51442864773016,26.7789459222825,":331-56"
8.4282515317275,-22.2379414666007,"chitterlings"
-0.200657941534631,-1.64384089123716,"hostilities"
-8.34528480842972,18.3751043266919,"2012September"
-18.3807539469417,10.7714356945931,"constituting"
25.8895576254929,-2.43554116644568,"Estos"
13.5797497483375,13.1865878045328,"Cumberland"
19.009552240894,13.5205048544831,"Schroff"
-27.0801597907695,-12.6858978746207,"=100°F"
12.2635536085102,-15.1042641159195,"IL-1"
3.33393134272532,-16.4287794951196,"compression"
18.6383986799528,-0.355521713631783,"Pasteur's"
-25.5225879395731,6.00484297713897,"=60"
-25.3080945252908,6.40963834578516,"=65"
2.93176109422916,0.665742735840657,"editions"
-4.6701622721729,4.76473258423103,"Matched"
-16.6563556527069,7.2274856549685,"650000"
2.66952308384766,20.1399231393453,"Akwa"
8.26969018763688,28.5497390100067,"Psychiatry"
7.54955979618945,19.3043077055663,"Czech"
2.96979859787226,4.45201763801576,"target-based"
-14.4986957367994,19.6155183490763,"410-414"
0.952588497884671,-19.9143723675985,"crystal"
1.26839619429813,-18.3754156795273,"back-up"
-18.2375434647331,-7.616794302603,"cancers"
5.37327570540616,1.69402929621432,"fulfills"
3.51215811154568,25.8146471036223,":515-7"
28.8683615256943,12.6516978072443,"Broome"
10.2341317762677,-5.19631838832566,"university-based"
-12.5883122398875,-22.4598821941978,"anorectal"
-5.89294361177238,-1.51594344391246,"dying"
24.3235015076023,14.4133870220676,"Telzak"
-0.116537640053437,7.72178543072671,"Consideration"
-3.02657978952375,-12.4601078239131,"Latex"
14.2409892161711,-6.19811090837731,"CalOSHA"
16.9526459421445,-1.90063755139875,"Windows"
13.4411666754123,5.89936204873678,"Coverdell"
-0.254098361301356,8.0605266086937,"Later"
-8.49538496182778,8.33152042399923,"16296"
-0.731095811740233,-16.850481163595,"dissipation"
26.2707005448114,9.56744442603105,"Hedberg"
-7.29511650098241,-10.8935224911369,"A/Bayern/07/95-like"
-7.86294180931246,-14.4068929926788,"anti-WNV"
9.83450036561619,12.6142474389159,"Crescent"
-11.267212600841,-3.40786139533692,"gonorrhea"
7.24548581409184,3.33430057018846,"EOC"
-19.743520460611,0.439738331759702,"6-week"
-10.2481092336465,2.66451572183268,"EOD"
12.4152589623004,-10.7257565160942,"dance"
-2.74600559350936,4.05945479760627,"EOI"
2.96180285861946,12.3148161824195,"natives"
-7.39512303704555,18.7974970507765,"1December"
-0.620344012777554,-6.30340468247413,"EOT"
-1.8027290302682,-21.3091269776778,"fumigant"
0.559930198122252,-5.39154470483307,"postharvest"
22.2397139147122,11.7661188944714,"DI"
-10.4825375659673,-11.6968868860966,"mallei"
0.501673302315244,-1.50296106175962,"Present"
0.49987290575443,-18.0089813465037,"brown"
4.62673362800579,9.71745470053772,"Confidentiality"
-12.3710120658309,9.30154979642947,"brownie"
2.70375876924254,-2.73564935508679,"emergencies"
-20.7945290493045,-17.5342792266301,"trouble"
-10.9363237494144,6.77156476684966,"Cubans"
2.28535165432261,-7.35799028879547,"aggressively"
-10.5864044375602,-22.4951650044644,"prophylactic"
8.9685898354577,-17.8300636438123,"Dryvax"
-15.9679914084886,-16.5285331600713,"mucosal"
-0.848954286926233,21.8971942435934,"WILD"
21.1549844004644,11.6821220224379,"George"
-7.33072008423039,-12.1640628898055,"Rh-IG"
-16.323817759469,-21.7601917767235,"regained"
-10.69575554294,23.7327111932543,"8607"
9.23914391369683,17.9924438435961,"Rico"
-11.7227738519503,2.80398753922168,"higher-order"
13.102725217723,-17.6212701770842,"prairie"
12.6570168816444,-2.04319917191533,"mid-level"
7.81863854564796,17.640180101388,"Rica"
10.0537907642218,-1.86153617810078,"assistance"
26.7513621577713,12.1399706769475,"DE"
-7.28523054878565,2.39034226756342,"commensurate"
8.17381941299162,5.4459242902066,"WFMH"
-3.97312689458415,2.09640074213465,"subdivided"
8.16075474177955,-23.4517194586537,"peeled"
-2.43716555114328,-18.7417799051717,"solute-free"
-3.57875642272546,17.4516367401605,"201112"
1.47319472004411,-3.85258089141412,"stigmatization"
15.0600801724098,-4.3794709131989,"youth-oriented"
21.334013740086,11.8825080148554,"Dean"
21.8239026370673,11.9317826139864,"Sobel"
-11.5004298579008,27.9119986022812,"SALMONELLOSIS"
-17.5260210520936,-11.6323260589768,"pancreatitis"
9.37353597713376,-4.07150526253898,"Sanger"
6.31432872844805,26.8050063236448,":343-6"
26.0746374570689,10.9962452379112,"DA"
-19.4605142735738,2.47508419284538,".0-4"
9.00931470924761,-27.1113872588794,"procyonis"
-0.76913731201434,-18.6067480412595,"sterilizers"
-0.486105563484439,4.26393965735332,"surnames"
2.645675012407,-12.9592158879305,"sighted"
25.8425792812551,10.409722633034,"Adler"
-10.1667515578291,-8.88458254834993,"Autochthonous"
-0.947179824240837,1.36511406887291,"missionaries"
6.49435522884308,-19.5178548036052,"countertop"
-10.4400650060241,-13.3255375489915,"Pasteurization"
14.4672239221093,-2.58701941840292,"instructional"
13.3296867895417,3.10788474929959,"slogan"
-18.3237983516196,-5.54284619163777,"Down"
9.62750468253672,3.89769026955454,"ACPE"
3.38234916076012,25.4919833055842,":509-15"
-10.2404278521656,-13.1813697113305,"enterotoxin"
-10.2711432928322,7.2268675764053,"Vietnamese"
-5.67097230129002,-12.7308232979667,"bacteriologic"
4.74893733978952,-4.89569319371038,"refine"
18.4224993206226,8.95665702055522,"Walter"
-15.718339190537,-21.7910513832554,"uneventfully"
9.16019669756693,13.2238350853833,"Co-operation"
23.4162238586686,12.233661047228,"Ajello"
6.3616663041304,-5.97269959292751,"checklists"
5.68932717153596,15.2288339605105,"southern"
2.44663191726831,-14.3188367657749,"lifting"
2.22308882443659,-23.8314626988866,"fit-tested"
-16.8978004173858,-21.5024782897509,"vomited"
-7.04477578960663,-10.2811868148185,"B/Sichuan/379/99"
8.17392931666084,1.02210666667533,"midcourse"
23.4440902900362,11.9744183294214,"McKinney"
-8.2042457098879,-5.6148521067241,"typical"
-10.7985060203977,-14.2343671967105,"albicans"
-17.987467883092,-1.33976919511567,"binge"
3.03842181498754,17.4288863217758,"Delhi"
-18.8684036407414,4.91609002995907,"$46"
-8.10893438036325,-14.1092436860799,"titers"
26.5334513126088,10.973608665648,"DV"
-11.4382428943716,-7.64282670551418,"encephalitides"
5.92954732056456,-17.0684924990341,"showered"
-7.84359639266382,9.48132141630397,"vaccine-like"
-22.0058325255147,-16.3844281577637,"photophobia"
-23.8944712741276,-1.17749104363839,"g/dl"
4.52012476918227,-4.44072871184186,"provision"
-1.1116418486507,-19.4486458251332,"fumes"
18.5625875102974,13.9345876040744,"DT"
-4.03703425573983,2.53585708325148,"Identified"
-26.9342342178074,-1.92689904817438,"g/dL"
-9.37244690429959,-12.7913184687705,"nematode"
-1.75564216409646,-25.7093759069964,"sugars"
-3.74671078177553,5.54151692245995,"nonresponses"
-28.6695786474274,-1.55271769340107,"3308"
-8.03072433150273,-21.8493540900737,"parenteral"
-8.55209000460948,-22.3217773158512,"medications"
-2.41379546023489,-19.7491450297236,"parathion"
-6.95802667173359,-9.1539895934484,"A/Bangkok/79"
-0.343150764558664,1.73166162283755,"preadolescent"
22.4394211131612,14.8521786126506,"Kessel"
8.53476293856557,-19.4259296875276,"sprouter"
5.31321830500685,19.1316161461481,"Comoros"
25.1832755356873,-5.46740583986045,"moderada"
-11.1686126760456,-11.7687355081471,"marina"
7.60224581978898,-20.9573470225344,"marine"
3.39179246296916,12.3544417080619,"Famine-affected"
14.2352676819484,21.7237129166176,"474-1692"
10.8284514640271,7.46042169591125,"Compensation"
-14.4570963989666,19.734124378316,"Ninth"
2.3004924967439,-29.1629316835296,"disable"
27.3167683475932,-3.69634404743526,"resultados"
-8.86405871230011,-7.78313962562701,"Simian"
-20.8460607143178,13.0955898340635,"623"
-20.2999542959869,14.8822729269343,"622"
-19.601652608207,17.4285663688448,"621"
-18.2112112955196,8.94851198794604,"620"
-18.844224862375,14.8344409079517,"627"
-19.0729849348447,17.1223778254709,"626"
-20.4820466419122,16.0314393607152,"625"
-21.0708336812143,14.0941744386154,"624"
-19.907141388712,18.472697624121,"629"
-20.3838367879902,15.9358805045294,"628"
-22.9287447371267,-6.47426837945205,"erythrocyte"
-21.0272838949091,12.4045524119565,"62%"
8.19115074714637,17.9106793506846,"Caledonia"
-11.0789596062355,-8.80468378063645,"Chlamydia"
28.9368733005174,-6.35991692232728,"riesgo"
1.43085355436855,-19.9893810488449,"traction"
-16.679864847069,-6.58422942882096,"heat-related"
-9.5278776714429,2.00741764864385,"central-line"
-10.4824781244055,-24.6126145159825,"ritonavir"
1.78397555641983,-6.34539192553961,"eliminates"
-3.31866682065323,-5.22762873465927,"eliminated"
19.2073539619674,0.544265843700296,"Nutley"
11.8183269517411,-2.66366489646999,"factions"
10.96752531509,-1.0470353641455,"accordance"
-3.48883230971839,0.261841079766066,"high-income"
-11.6001789524106,-10.6415528391347,"enterococcal"
15.1779382080819,-1.21392625260157,"accessed"
4.99658213388201,-8.28684597166992,"Precautions"
-19.6858501898465,9.60686492465658,"180000"
-21.0459082904728,-11.5733661438738,"angioplasty"
-8.45953052466936,2.27100103053836,"remained"
26.0393231356466,11.2348656797125,"Gunter"
7.33614077495758,27.0690324722426,"Indust"
8.96073863609941,-4.62626553392076,"in-service"
1.67092444785969,-7.72928274546964,"recover"
13.8662611964496,-20.8853375048355,"Tripedia®"
15.3572893563412,-7.72065833737623,"MULs"
-8.62574986238866,-15.0051687058386,"Postvaccination"
9.36785205891371,6.42038184214475,"Poultry"
5.17192377583776,-4.9721804429413,"no-cost"
5.83174975907451,-19.7537457228307,"freshwaters"
11.1126340283438,-4.27069351011948,"professional"
12.8454640746146,0.109522194386609,"filing"
6.39098503666981,28.5249547020471,":986-90"
12.3027769899939,-3.35649183899848,"state-sponsored"
8.38029895698986,-2.44859660885675,"Political"
-22.7869850884165,-10.4610107651622,"carcinomas"
-5.85306116175725,18.4079971390696,"2008*"
12.3564596745026,1.49771087078112,"Roll"
-18.8261130325191,-13.6383774322754,"third-degree"
-23.7957935133724,0.448153291748869,"cup-equivalents"
14.1121731726107,17.1475648784981,"Kansas"
23.2627520485,6.71813514808441,"Lynfield"
-14.3142832436146,-9.54110980116095,"Endophthalmitis"
-13.1819238650524,6.20459363598498,"threefold"
-1.67706580765324,7.32604024586153,"thompson"
-18.3214832834475,-4.56494186716834,"anencephaly"
7.71511610010614,-3.00349356979206,"Integrating"
-1.50456558120455,-5.17304696830922,"differentiating"
18.5217381404726,9.36519864251295,"Ville"
-3.60651212096566,17.3676768413555,"2011<U+0096>12"
-9.7068829318367,15.4360441228887,"2000--2008"
-9.10703224851154,15.3916942424111,"2000--2009"
-9.50313138416034,15.3228923069371,"2000--2005"
-9.23010688577949,15.3703901213965,"2000--2006"
-9.37602902434921,15.4307602771729,"2000--2007"
-9.02606246574733,15.6420413135514,"2000--2001"
-9.37417451288557,15.3158629483609,"2000--2002"
-9.43273178395345,15.1993840198231,"2000--2003"
1.02652539183624,10.3382959517649,"Funding"
6.50540254598355,3.68865982200826,"administratively"
-4.11847097607719,-1.75284780230901,"namely"
-20.5289520228496,-11.1049085181586,"angina"
-11.1478895039649,-2.40603158766359,"STIs"
-4.27236301756617,0.216672606533022,".Overall"
-23.156724268162,-0.949680877983111,"ml/kg"
6.88721131407657,-27.6710519224601,"whiskey"
7.94134277359028,-1.45964965597006,"Developing"
-22.0964247728898,-6.72976100644471,"LDL"
28.7670044980081,-5.04793069189886,"estar"
30.14056942377,-2.22134033616,"estas"
-18.7015182485369,-15.5412784755087,"epididymo-orchitis"
6.19168666582397,1.17018063838361,"notice"
23.6708408559504,10.7033894275381,"Johnson"
30.2862756895864,-4.20652807944605,"ponerse"
22.2668171632536,14.45099051917,"Kreuter"
-7.28910839490372,20.0130686071287,"29-November"
-13.4957947838595,15.8304957175736,"Hansen"
-1.48209773234013,-5.4315836515532,"discernible"
-4.91374745068712,9.85776835973076,"age-adjusted*"
-7.7060767190949,1.11746504858609,"slowest"
-3.85197952334941,10.0038172814181,"Death"
0.563336948807925,-23.3659418337301,"reprocessed"
7.8920321125696,10.9850938946433,"ILO"
8.76945013998691,3.39250866345835,"ILH"
-13.5911824059963,-6.51594877005068,"ILI"
-4.91981323510148,10.8693174806801,"Laboratory-confirmed"
19.4928104823666,15.1705542974505,"Altekruse"
-12.9365091514942,5.31549130664307,"non-HCWs"
28.7440847255829,8.81231731972005,"Heyman"
-15.1274178561324,-3.99027634018735,"VAQTA"
-3.25263920769172,2.26033819841383,"external"
-5.76637993825848,-15.3755537687589,"Mantoux"
-0.621161765252959,-22.4720879734608,"sporicidal"
21.5525876387676,8.65116658050162,"Kenneth"
-7.85602552795413,-7.32775827130733,"humans"
-8.5041651437199,-2.42185367417491,"handicapped"
-5.77825131113384,2.85966843010056,"EVGH"
14.8134119688375,-7.16600947799057,"mandating"
27.9685512097956,13.5334910773689,"Karon"
22.6353321113604,14.3887992636983,"Spira"
11.8862364255927,-7.9758865641804,"hepatologist"
10.0616586745738,10.6024997716175,"NCHHSTP"
1.1640375997983,3.99681959833222,"interviewers"
6.45057686195093,26.3536945003939,":31-6"
-10.3846354851859,-17.3257937259914,"donating"
10.2294738129933,-15.0146152162602,"stickers"
14.2350420298483,-15.2399915851298,"northward"
-5.1795950746082,8.1401789506856,"Statistically"
9.24640777809753,5.42808079420231,"NSC"
-2.21409279191391,-0.18749522235496,"residents'"
-9.32884231645377,-21.3508174108798,"infliximab"
-5.14843329324514,-14.2978935533203,"Dx"
7.05918309170142,0.313465597952041,"NSP"
-17.4437793127813,-13.5612810783038,"electromyography"
26.9087379029387,10.1575295353118,"McCaig"
4.7000441762262,0.849822596848256,"investigates"
-7.50470026629188,-14.3204820453586,"NS1"
-10.2664856544915,-7.45466753081635,"Nile-like"
-11.911718622101,-16.1882135756172,"lavage"
-3.71040613192196,7.86595595011386,"Licensure"
9.95464858366955,-6.19497152460655,"laboratories"
-6.1996392784943,-13.8243600051473,"anti-HTLV-I"
-2.50419631981472,9.59534575491461,"Relatively"
3.9456620614317,-7.39931216386122,"knowledgeable"
3.47187182828244,9.2633070464476,"Reduction"
-4.937207159924,-11.8533081875265,"ribosomal"
5.66003941076398,1.66096455278501,"staging"
0.528303681955794,-9.70842758758582,"Would"
-7.57727470866607,12.1069443626838,"peak"
7.37479943144521,-15.1972111751245,"inner"
2.53692453144719,-8.49867388041998,"discontinue"
-1.73248220733889,0.366632551534299,"Krome"
27.2339212851983,10.15578098905,"Chorba"
-30.4458473673341,3.18000296060786,"CI=±0"
6.45033739225724,26.6556909106519,"Tubercle"
-0.824783550194446,-5.06795297944737,"benefit"
-8.45906328022707,-16.9657040497635,"dilution"
8.53836264724838,1.87851501524122,"endorsed"
1.56878056817606,-19.9140103008696,"sharp"
2.23166349843648,-12.9601524515112,"driving"
1.70808379670237,17.4358292768158,".Nigeria"
-8.69711329931036,16.4528964070584,"20132014"
-2.71247150775481,3.30902643265322,"PMTCT"
-2.61407257958329,-16.5968584641971,"SUDAFED"
22.9394027417851,10.4056195688391,"Vaughn"
-4.93522258821556,0.854072985902478,"landmines"
11.0420819272749,-4.62261114111193,"business"
5.8390277253218,-3.4271513700601,"strained"
-10.0022477772836,-20.1891682479732,"mifepristone"
1.23433173571267,7.89260029598394,"Mathematical"
-15.8877503243192,3.59962770248929,"landmine-"
1.26343833909594,-13.8403813359639,"acclimate"
-18.757168571369,-17.5586528654088,"gums"
3.18211574676942,13.2227878838017,"journey"
4.42320898014044,25.4343832557428,":373-4"
0.841410537725731,-11.0980356454728,"resuscitate"
27.5342508578658,-5.54301770031932,"antibióticos"
0.809718940132548,-9.94851954077496,"your"
5.22231513493444,13.2490821923047,"area"
-2.61901786633944,-2.11087838959189,"assumed"
4.30763771654199,-20.9565624800628,"poured"
-8.60232278443277,21.4262495410526,"26--28"
-3.76806991491511,1.04830671995557,"assumes"
10.5046994240925,-14.3838261994205,"Manufacturer"
-0.96878850396251,21.3245035588795,"PRINCIPLES"
-17.6689552438858,-16.0558706004383,"lymph"
2.2047057812957,19.300834440931,"Maiduguri"
25.5874135018781,8.08424436915358,"Johnston"
2.43094278327161,7.01653569742276,"LACHS"
13.9198412706196,14.4724426744768,"Jefferson"
-1.64660927442164,-7.49553695077102,"high-volume"
12.2043933938276,5.5494277064042,"Crisis"
-6.93023026518916,-19.0233019849057,"Condoms"
9.50661936590446,-19.172099058407,"scanner"
-18.3810347098993,8.46547207451099,"1200"
-20.796000634654,14.9715930865195,"1202"
-1.37958710224997,-11.1288067373277,"scratching"
6.08047197151441,24.7919571517492,":3-4"
5.90832178437436,19.1137614913307,"Lao"
-15.786049496865,-3.55603955622649,"MPSV4"
8.17449887242473,27.5362359788183,"Lab"
10.8254523923695,15.3323289616333,"Lac"
-0.503139120824616,-3.45946725726295,"valid"
11.7149184572471,3.59701942219542,"Great"
-6.6918400967563,1.56181268386227,"2%--3%"
-8.99739518977825,-1.81545460327544,"vaccinate"
6.11557394968744,26.1084389907218,"Intervirology"
-5.94235441407164,18.3613254113094,"AugustDecember"
6.83879928892447,18.8953771873353,"Macedonia"
-22.2697919300744,-2.30094246314651,"40-hour"
9.13936476648204,-22.388749741091,"home-fermented"
23.5186959152749,9.34636441355024,"Pickle"
5.76878840381801,-15.859108074617,"building"
25.5296954582519,12.0511399998842,"Melvin"
11.9502786097567,7.90686039085701,"Practice"
11.782012419762,-11.3061268487146,"exhibitions"
2.16193614176331,9.56027665109528,"Vaccines"
12.8633226451826,0.59751127019654,"deadline"
6.06816723420743,18.0040154377883,"Madras"
-14.5819177835748,0.576074284519806,"intimate-partner"
23.973329216883,5.17499750344467,"Braun"
-25.4732648377862,7.53484446244662,"45-74"
-12.7000989986604,4.14061433367064,"YPLL-65"
-1.40995776248352,15.6076630039151,"precertification"
-11.6377199797616,11.6452645856251,"equivalency"
-8.65312392850273,-22.3983968408132,"relieve"
-11.9721327357799,-21.5945240556818,"I's"
0.542099567903187,-9.9089494166848,"[child]"
9.2116641612108,-21.633715446746,"balancing"
-6.08781150432603,1.65598637758432,"Incomplete"
-3.7284276474087,16.0296720313671,"Seasonal"
-4.90674493482759,5.2420307068642,"Weighting"
4.47797784452713,-16.1120445037652,"fence"
-10.7693949119884,-1.47820049926063,"casual"
5.68991066077815,-3.9194411690159,"budgetary"
8.47811351807428,25.5407039498326,":1548-56"
-17.1474809342706,-0.180367629843574,"darkness"
9.91132182868306,-15.4663812077035,"consumers"
-20.9232920784407,-14.0604944347632,"emotions"
-16.6785878735297,-10.8698583212141,"conjunctivitis"
4.84205859312794,7.96548554855508,"GISP"
-25.7341007680686,6.76535281407099,"30--39"
18.5625893928879,-20.1011636132997,"28-year-old"
-17.5825577711314,-18.1667364996075,"trunk"
22.9831696623376,13.8573345857913,"Wilfert"
9.13230166603415,-8.99211413330787,"paramedical"
-20.5176926182847,-13.811917280318,"vasodilation"
-10.7658108802353,5.24363608689122,"postneonates"
-6.24078002968354,-24.1864933294109,"neuroleptics"
11.5616003996473,22.6755665048164,"99-1117"
-1.51664974529013,-4.17758473287632,"uniquely"
-19.0135391150831,15.9845216329013,"2612"
8.23926524769939,-4.49895707239122,"teach"
-11.5701343325571,6.4889945622314,"Male"
20.012901303494,-5.2372233404267,"WWEIA"
2.86321646341732,-21.3488859971266,"refinishing"
13.9755666062687,-4.43002901614644,"authorization"
14.7685129420925,-3.19651867059819,"nonscientific"
